0,-0.781115691,0.144955677
0,0.830012272,0.264368248
0,-0.830362497,-0.237173375
0,-0.545424132,-0.13129304
0,-1.004464432,-1.615425815
0,0.99288896,0.488968289
0,1.140031982,-0.476581849
0,-0.000935787,-0.226489185
0,-0.705790457,0.938649892
0,-0.834001821,-0.199029129
0,-0.083900072,-0.62903079
0,-0.79528093,0.953755423
0,-0.887566959,0.46541686
0,-0.670756732,-0.430470559
0,0.997044151,0.482129121
1,-0.924269339,-0.483812752
0,0.927513139,0.412049225
0,1.16183782,-0.520487131
1,-0.546494119,0.003603578
1,-0.593596293,-0.104851786
0,0.960839199,0.400882517
1,0.946653033,0.100856095
0,0.923401987,0.424828377
0,1.107322182,-0.358550801
0,1.064110734,-0.274839659
1,1.009084989,0.139572987
0,-0.536758926,-0.406075863
1,-0.663980168,0.58175738
1,0.951423875,0.311635409
0,-1.222632383,0.055136099
0,-0.468198315,-0.064336612
0,0.912401767,0.025833086
0,1.120712641,-0.336669006
1,-0.814864233,-0.635469294
0,0.981645347,-1.097633511
0,-0.821955346,0.035865824
0,1.011831498,0.39140719
0,1.179779868,-0.251652001
0,-0.94924274,-0.419236828
0,-0.226191804,0.075656732
0,0.910737533,0.460057173
0,0.971469615,0.250908079
0,1.152328196,-0.702969866
1,0.087485357,-0.558940982
1,-0.687905974,0.922855708
0,-0.535900543,-0.328710398
1,-1.069437882,-0.044540563
1,-0.875877016,0.372717944
0,-0.405977782,0.190621612
0,-0.677707786,-0.923169653
0,0.912421178,0.500408605
0,-0.495548308,-0.202162257
0,-0.886927464,-1.248084198
1,-0.824482716,0.477330311
0,-0.390666168,-1.442049947
0,0.958244699,0.366911192
1,0.968333478,0.040693106
0,-0.673964693,-0.306245626
1,-0.837951703,-0.228969466
0,1.031562101,-0.49329005
0,0.910576244,-0.003693059
0,0.098314214,-0.255515654
1,0.036074853,-0.027426754
1,-0.783602392,0.895666162
0,0.929114395,0.385033939
0,-0.571457738,-0.287619211
0,1.016904155,0.467783006
0,0.913670923,0.408233333
0,-0.832498507,-0.437037719
0,0.998931966,0.220025131
0,-0.922134533,0.413377728
0,0.992298129,0.166622386
0,0.926430206,0.280454684
0,-0.721670098,-0.801465054
0,1.122891055,-0.325250174
0,-1.183571869,-0.102390308
1,-0.402217817,-0.120638132
0,-0.570530542,-0.120871577
1,-0.618752872,-0.836635175
1,-0.546452215,-0.484789416
0,-0.720783062,0.996594173
0,-0.852561833,-0.41641635
0,-1.02244439,0.629903676
0,0.94968915,0.319458106
1,-0.86092693,0.351816107
1,-0.810814746,-0.070093099
0,0.907527433,0.451432617
1,1.092881177,-0.303564919
1,-0.933877714,0.382118487
0,-0.720831139,-1.328273669
0,-1.204322574,0.107216928
0,1.134478663,-0.31744605
0,-0.622985063,0.976067966
0,-1.157243038,0.247160077
0,-0.374852056,-0.869380872
0,0.922932771,0.302060426
0,-0.752392171,-0.37472508
0,0.866459056,0.293098335
0,-1.164580879,0.41974306
0,1.100388956,-0.959833657
0,-1.115750732,0.482363732
1,1.017654793,0.434873868
0,1.139430502,-0.463109982
0,-0.592104553,-0.646427928
0,-0.279418644,-0.587750412
0,-0.977423284,-0.538057368
0,-1.15421058,-0.037858707
0,0.935042466,0.401595641
0,0.92213739,0.282329217
0,-0.7019808,0.914028218
0,-0.561882059,-0.216027486
0,1.143554753,-0.442815774
0,1.011582504,0.147351864
0,-0.733929391,-0.991046906
0,0.952046154,0.353125038
1,-0.809615737,0.395357097
1,-0.349879714,-1.067421307
0,0.994047957,0.153388596
0,-1.194458932,-0.008766367
0,0.858551727,0.388362518
0,-0.872714885,-0.460287212
0,-0.723406855,-0.381969312
1,-0.547077081,-0.922281383
0,-0.622897667,-1.910346087
1,-0.795639382,0.217896159
0,-0.636302634,-0.063600133
1,0.882947754,0.12533194
0,-0.773275488,0.437173479
1,0.964422572,0.399640122
0,1.17692156,-0.262923159
0,0.926002574,0.354238118
0,0.941169713,-1.012436508
1,-0.859914187,0.28676513
0,-1.195645612,-0.057095384
1,-1.225012678,-0.618636285
0,-0.755186878,-0.42342911
0,0.838927031,0.438072249
0,-0.913546658,0.067076979
0,-1.321493893,-0.051603162
1,-0.908459724,-0.16783672
0,1.007444925,0.400866334
0,-1.054901358,0.716687099
0,0.988875166,0.495344809
1,-0.453564238,0.347670839
0,-0.866319888,-0.393358989
0,-0.900892756,0.461233985
0,0.999993752,0.481271268
0,0.938763649,0.167638987
0,-0.995990116,-0.647046222
0,-0.45646551,-0.036419434
0,1.034229013,0.072737305
0,-0.778785805,0.173428817
0,-0.938631247,-0.589411752
0,0.961701742,-0.904179706
0,1.155168777,-1.243236335
0,-0.943275618,-0.559199803
0,-0.728127127,-0.493874364
0,-1.045874012,-0.53874292
1,-0.823062327,0.841100022
0,-0.664608895,-0.339261906
0,-1.071329673,-0.043591821
1,1.0932908,-0.28272547
0,-0.967258013,-0.531303868
0,-0.621270591,-0.600266824
0,-0.844306741,-0.601613946
0,0.842224827,0.261749315
0,-0.93847649,-0.481865562
1,-0.463127664,0.284350023
1,1.094754734,-0.318365666
0,0.007974291,-1.585899072
0,0.899039806,0.067216171
1,0.956924149,0.365817105
0,-0.771523628,-0.522065931
0,0.966869877,0.071133597
1,0.881661142,-0.192208345
0,0.924842022,0.451542365
0,-0.804601975,0.453186222
0,0.9922636,0.457176955
0,0.940907018,0.428466597
0,1.001113875,0.479295375
0,1.093101369,-0.349954415
1,1.091658236,-0.598492256
0,-0.86390802,-0.398998942
1,-0.63629474,1.035021771
0,-0.59782594,-0.031317534
0,-0.726118375,0.500995069
0,-0.885598408,0.459442938
0,1.04086033,-0.20461804
0,-0.01789819,-0.162241378
0,0.868932275,0.250044852
1,-0.977859671,0.292244388
0,-0.407026228,0.046118171
0,-0.784698308,-0.152015364
0,1.077217979,-0.233437521
0,1.14652774,-0.696658492
0,-0.563798732,-1.199919275
1,-0.410142918,-1.224228841
0,-0.481558209,-0.042582036
0,-1.096829607,-0.138207654
1,-0.665206171,-0.466947494
0,-1.014787074,0.394591787
1,-0.710323457,0.927812163
0,1.135850293,-0.457103915
0,1.008564842,0.463014109
0,-0.78574364,0.404905697
0,0.961889092,0.077964158
0,-0.628968406,-0.537836527
0,-0.722486605,1.050203956
0,-1.031121861,0.060434294
1,-0.532036447,-1.069591085
0,1.113358927,-0.398220902
0,0.987248803,0.597486996
0,-0.075959263,-0.015799023
0,-0.776770751,-0.515205999
0,1.010417081,0.460739215
0,-1.136500367,0.207611074
1,-0.497412156,-0.163886492
1,-0.207682824,-0.54788773
1,-0.84315911,-0.431608585
1,1.022303878,0.084034942
0,-1.22728118,0.208250855
0,-0.584150922,0.262592261
0,0.015208884,-0.284160231
0,-1.140294373,0.199770287
0,0.994765528,0.159052332
0,0.950778902,0.40505835
0,-1.234988616,0.137499736
0,-0.607979821,-0.283398948
0,-1.137742346,0.571298807
0,0.926222409,0.431409509
0,0.920217251,0.430181375
1,0.934945232,0.405639568
1,0.003058455,-0.179122169
1,0.291142573,-0.929120785
0,-0.85568564,-1.157207732
0,-0.753218731,-0.209045368
0,1.002378522,0.473120823
0,-0.511278367,-0.147871688
0,0.130699785,-0.167472446
0,-0.492126885,0.05144331
0,1.000704945,0.511816366
0,-0.858774899,0.217300694
0,-0.536195064,-1.06186692
0,-0.648935454,-0.231887763
0,-0.751671883,-1.252762281
0,1.105997764,-0.334709279
0,0.967438245,-0.61210303
0,0.912281251,0.442634732
0,-1.11774191,0.482182101
1,-0.646801777,-0.694780399
0,0.958350573,0.098081192
0,0.956412425,0.294667788
0,0.067228124,0.010868003
0,1.156288831,-0.206362033
0,-1.234284336,0.046350909
0,0.124907683,-0.159062939
0,0.891595183,0.540617711
0,-0.804480899,-1.971585441
0,0.913213262,0.443137236
0,-0.956357918,-0.550577654
0,-0.511959957,0.067718539
0,0.995677615,0.144156832
0,-0.811846151,-1.541713406
0,-0.537947202,-0.090880326
0,0.828631473,0.437276131
0,0.988788748,0.495627569
0,-0.790003567,-0.29721089
0,-0.750455254,0.283925007
0,0.999182243,0.47851159
0,-1.161322806,-1.180092677
0,-0.012031692,-0.159064588
1,0.022039652,-0.282398426
0,-1.077820823,-0.961443779
0,-0.739793047,0.523779601
1,0.980777779,0.049197445
1,-0.48515692,0.120140891
1,-1.101020102,0.633714584
0,-0.672570626,-1.129383416
1,1.115924017,-0.137949764
1,1.158990611,-0.245835202
0,-1.196272096,0.10184055
1,-0.508908349,-1.711128568
0,-0.627412877,1.001532569
0,-0.778363217,0.74457906
0,-1.155882271,0.168464041
0,-1.130482439,0.541688437
0,0.874307553,0.412795722
0,-0.713621937,0.896019163
1,1.107412811,-0.292307987
1,-0.797945756,0.350668959
0,0.922748795,0.36002685
0,0.845785433,0.238625437
0,0.03015507,-1.143324303
0,0.895866625,0.558659395
0,1.116437706,-0.171778917
0,-0.849784381,-0.434756316
0,-1.228093728,0.212131488
0,-0.891516444,-0.354678656
0,-1.12468739,0.461202909
0,-1.076236624,-1.031331331
0,-1.017823233,0.395017946
0,-0.378252168,0.184902915
0,-0.732357493,0.531919078
0,1.089368626,-0.540808373
0,0.925429679,0.356322466
0,-0.553075331,-1.26048415
0,0.91430315,0.478742356
0,0.925698413,0.420692776
1,-0.974878203,-0.729431626
0,-0.33885788,-0.733899298
0,0.046221368,0.035551692
0,1.008122997,0.44754107
0,-0.759974739,-0.17205768
0,0.141435455,-0.253964114
1,1.012173834,0.144960344
1,-1.202835205,-0.043532226
0,0.996675958,0.208565289
1,1.103401069,-0.961883571
0,0.986703251,0.499073007
0,-0.868546684,-0.38572544
0,0.968738681,0.254368907
0,-1.043669727,0.675947105
0,0.929843389,0.412760406
0,0.949584181,0.40424261
0,0.9411925,0.331946704
0,1.133849657,-0.854837471
1,-0.727233595,-0.846321564
0,0.084695888,-0.318404776
1,1.16443553,-0.234560674
0,-0.300461748,-0.791470308
0,-0.720499584,-0.192350716
0,-0.779517947,0.747075508
1,0.909141432,0.473730003
0,-0.773697311,-0.314608554
0,-0.035893394,-0.125174007
0,0.919919113,0.344416952
0,-1.105085972,0.643579948
0,-1.128436915,0.693341797
0,-1.074331722,0.306403105
1,0.993523268,0.21381343
0,-0.673533514,-1.336478426
1,-0.769484515,-0.525359599
1,-0.961285111,-1.141530972
0,0.92426102,0.474165245
0,-0.239800104,0.093887273
1,-0.720235945,-0.165333401
0,-0.784625713,-1.175785263
0,0.948418915,0.31970032
0,-0.87130835,-0.794212214
0,-0.464577513,-1.014485196
0,-1.220194787,0.057816422
0,0.923113083,0.443559994
0,-0.387591652,-1.640541575
0,1.161457433,-0.214827931
1,1.009396351,0.445063805
0,-0.19426706,0.201544622
0,-0.559102573,0.551315236
0,0.997303696,0.481279887
0,0.993059119,0.491729984
0,0.978660189,0.242523055
0,-0.822891007,0.498823229
0,0.959394809,0.373290285
0,1.033501669,-0.214357805
0,-0.719295888,0.511140513
0,-0.944192477,-0.57925385
0,-1.106156877,-0.126616984
0,-1.055570854,0.122081486
1,-0.356906889,-1.632889564
0,-0.75668315,-0.409452445
0,-1.149164244,0.567583141
0,-1.017330922,0.642262717
0,1.106306763,-0.363425422
0,-0.009248578,-0.16098629
0,-0.811019671,0.548201414
1,-0.697157711,0.899546457
0,-0.702430523,0.908353333
1,-0.897238701,0.303047964
1,-0.723675463,0.530518111
0,-0.768575224,-0.526645646
0,-0.765414954,-0.531918586
1,-0.758329118,0.239656382
1,-0.544205543,-0.110952238
0,1.063983488,-0.194195073
0,-0.661313748,0.875006481
0,-1.035944928,0.649128926
1,-0.538450558,-1.278519435
0,-0.282333994,-0.062202797
1,1.015000722,-0.307552436
0,-0.784446252,0.947757141
0,-0.721314977,0.962650793
0,-1.183092982,0.452994234
1,-0.68758794,-0.074601865
0,0.933281178,0.40732809
1,1.147186329,-0.19550681
0,1.013843716,0.195442917
0,-0.782194853,0.426674893
1,1.089841272,-0.530123996
0,0.129931048,-0.216120734
0,0.927682653,0.400252569
1,-0.468295957,-0.064017125
0,0.910261733,0.422230236
0,0.261138721,-0.975022863
0,-0.074350654,-0.233614944
0,1.092771731,-0.058067785
0,-0.930210299,-0.44819508
1,-0.843057635,0.12877729
1,-1.006281536,-0.68463236
0,-0.58042061,0.255319124
0,-0.927146123,-0.656628666
0,-0.780012904,0.915048294
0,-0.73718378,-0.644669719
1,0.953720039,0.15554281
0,1.118144733,-0.34195996
1,-0.773395402,-0.181463639
0,-0.512072999,-0.158201167
0,-0.623378211,0.976306107
0,0.846601588,0.313321266
1,-0.96045122,-0.42847962
1,0.947850158,0.402812242
0,-0.81128281,0.461687884
0,1.011249004,0.139189093
0,-0.484570023,0.031916624
0,1.084625532,-0.325283883
0,1.009710057,0.460956117
0,0.906737758,0.548806089
1,-0.967145715,0.464384685
1,-1.331897506,-0.023421567
0,-0.739198975,0.164222957
0,-0.149975779,-0.89921523
0,0.95660926,0.409829152
0,-0.571103945,0.726732245
0,0.280391612,-0.849457087
0,-0.757617097,-0.205561119
0,1.024091986,0.439948865
0,-0.419298368,-0.311332101
0,-0.45876745,-0.396549866
0,0.929826947,0.3992139
0,1.008600447,-0.036187028
1,1.170433543,-0.513881054
1,-1.038797055,0.651530732
0,-0.434162174,-0.177416305
0,-0.899581504,-0.327824941
0,-0.308212117,-0.292837819
0,-0.664359529,0.508274794
0,0.947661574,-1.094674423
0,-1.033616538,0.663670389
1,-0.636796878,-0.082692136
1,-0.773826309,0.136654672
0,0.865844533,0.247302442
0,-0.671283883,0.866366902
0,1.014239839,0.445113241
0,-0.7279704,0.533461845
0,0.934432677,0.415165572
0,0.854354816,0.357774896
0,-0.888069131,0.371353026
0,0.993837773,-1.134176044
0,1.136662943,-0.677050463
0,0.918830965,0.399190629
0,0.922239032,0.46825737
0,0.89622994,0.389404399
1,0.934143946,0.417226332
0,1.12479635,-1.130583104
0,-0.169453096,-1.649950368
0,-1.135445588,0.116509904
1,0.980192556,0.232434958
1,-0.629672585,1.014518514
0,-0.004823615,-0.015721582
0,-0.471574991,-0.736149708
0,-0.757991127,-0.544385276
0,-0.788295296,1.001510563
0,-0.569614553,-0.198842405
0,1.006859893,0.496029272
0,0.987058885,0.241371878
0,0.86265066,0.415319745
0,-0.419934866,0.309662136
0,-0.946924491,-0.602712845
0,-0.547252238,-1.291155933
1,0.998583279,0.479475947
0,1.096470808,-0.072555264
0,1.006635736,0.465947835
1,-0.413448842,0.481791389
0,1.121460987,-0.39720445
0,1.033023011,-0.207202966
1,-0.836664419,-1.073086986
1,-0.796745096,-0.585179658
0,-0.628829083,0.987558487
0,0.824455622,0.274103843
0,1.006700706,-0.039264538
1,-0.684042043,-0.383584668
0,-0.017680093,-0.1469116
0,-0.766450702,-0.549916614
0,0.996960735,0.465483296
0,0.922301206,0.40982222
0,-0.714556188,0.933042154
1,1.127657717,-0.655886777
0,1.000344359,0.1410588
1,-0.536839947,-0.831687696
0,1.055035165,-0.419251567
0,-1.030187246,0.647744826
1,0.971767529,0.358631118
0,0.915242495,0.438749269
1,-0.749502573,0.953438411
1,0.966399518,0.262780986
0,-1.023225664,0.710383367
0,0.077744897,-0.017941336
0,1.024739461,0.084689268
0,0.940014636,0.409348168
0,-1.13096646,-0.019993842
0,-0.547561145,-0.196242138
0,-0.290560813,-0.032286435
0,-0.767000614,0.722662858
1,0.938834417,0.382752012
0,0.014570974,-0.265201791
0,-0.967612305,-0.226641411
0,0.9088967,0.447514902
1,-0.955736721,0.236033913
0,-0.696840752,-0.240037226
0,1.146356029,-0.463832846
1,0.218723181,-0.930264249
0,-0.824077372,-0.559169094
1,1.003855113,0.438237533
0,0.950434967,-0.677250551
0,0.287587627,-0.927164251
0,0.308326349,-0.961238275
1,-0.690981897,0.472149969
0,-1.199108474,0.101920618
0,1.120892084,-0.449449321
1,-0.223765422,-1.324552792
0,0.916542701,0.385254139
0,0.970284394,0.272890759
0,1.14335979,-0.177348946
1,-0.698120489,0.922778676
1,-1.086742284,0.03225722
0,-0.576112535,0.29042586
0,-0.536270994,-0.063920926
0,-1.212393262,0.17459305
0,-1.147827606,0.133435567
0,1.083247711,-0.341246451
1,-0.96807351,-0.618957713
1,0.873346589,0.157822409
1,-1.118103439,0.675544195
0,0.27127324,-0.844937543
0,-0.896704816,-0.010070189
0,-0.482536517,-0.044795944
0,0.996722231,0.161209653
0,0.11958252,-0.634931716
0,0.939107779,0.432030255
0,-0.858674624,-0.433990624
1,0.984600514,0.502574857
0,-0.308499463,-1.527344469
1,-0.530694668,-1.672003204
0,-0.855717742,-0.51335517
0,-1.03004003,0.008061012
0,0.152573716,-0.32689007
0,0.933712238,0.389939391
0,0.942498223,0.375398579
1,0.428576961,-1.080442164
0,0.944918067,0.375448938
0,-0.762418568,-0.553574061
0,-1.085012392,-0.159537575
0,0.944412447,0.371819839
1,0.126351474,-0.22996532
0,1.126151656,-0.438270556
0,-0.877992952,-0.439309307
0,0.933701298,0.300636099
0,-0.979490543,0.437481282
1,0.996891936,0.163829577
0,-0.77030923,0.13562919
0,0.950024269,0.366467912
0,-1.223024426,0.187071739
0,0.995539577,0.210594376
1,-0.263485939,-0.686700011
0,-1.100908645,-0.984588097
1,0.983091854,0.231053479
0,-0.711885645,0.438647544
0,-0.753327373,0.235462221
1,-0.172343053,-0.837495783
0,-0.581233755,0.682006889
0,-0.792294149,0.486592641
1,-0.376361333,-0.825245157
0,-0.272192922,-0.660220168
0,0.9857851,0.503352766
0,-0.770433402,0.897043655
1,-1.213241421,-0.218100822
0,0.983406434,-0.793340372
0,1.144201156,-0.41223564
1,1.147820476,-0.14948729
0,0.914815008,0.4044476
1,-0.485234996,-0.176008758
0,1.122007469,-0.616407175
0,0.965865878,0.251937918
0,0.988473073,0.176143236
0,-0.691542587,0.937193067
0,-0.644544279,0.68287642
0,-0.174086331,0.151766553
0,0.995134904,0.484997868
0,0.923365862,0.424946581
1,-0.01224526,0.017501047
0,-1.013938185,0.342027212
1,-0.77924208,0.635792046
0,1.002398817,0.47305442
1,1.070440006,-0.177477981
1,-0.616050595,0.966717136
0,-0.67771949,0.59650078
1,-0.786873747,-0.619682495
0,-0.9101747,-0.758336567
0,-0.772841131,0.748556865
1,0.199777657,-0.900559942
0,0.903764051,0.467494789
0,-1.072249007,0.281562765
1,-1.000893626,-0.699404501
0,-1.107007772,0.738821752
1,-0.009607221,-0.159812805
0,0.994237153,0.478468111
0,-0.00235771,-0.18862789
0,-0.702169939,-1.789932803
0,1.012654558,0.124775451
0,0.959763001,0.085507947
0,0.891880119,0.509777657
1,0.206507712,-0.63325463
1,-0.966057421,-0.166031791
0,-1.066314985,-0.694036104
0,0.948506022,0.147238541
0,-0.962866773,0.297268203
1,-1.001430048,0.546596967
0,-0.009500324,-0.178944226
0,0.989923065,0.224251615
0,0.915963778,0.420423363
0,1.058298838,-0.926357675
0,0.948850818,0.373194822
0,1.074925167,-0.887554534
0,-0.026033391,-0.133092838
0,0.931071703,0.338010191
0,-0.353429989,-0.967717309
0,0.967952504,0.346623854
0,0.907420761,0.437330594
0,-1.21655564,0.026606272
0,-0.763540989,0.684262069
0,0.984935978,0.5990539
0,0.097701184,-0.54323825
1,0.964550767,0.377057198
0,-0.490327291,-1.370758371
1,-1.226309238,0.207808061
0,0.863111285,0.144135316
0,-0.797379617,-0.482030469
0,-0.261188515,-0.129756091
0,-0.580996248,0.030969727
0,0.078762745,-0.017511688
0,0.941794096,0.083938448
0,0.934217462,0.283717609
0,-0.543432599,-0.134431026
1,1.006776338,0.150792824
0,-0.699603522,-0.284295815
0,0.936130686,0.389034964
0,0.976790618,-1.060163437
0,1.000232169,0.476765386
0,-0.459015229,0.133896324
1,-0.895704532,0.473348423
1,-1.109836872,-0.995382297
0,1.122024195,-0.450965766
1,-0.782194044,-0.40327203
0,0.959780787,0.261713411
1,0.913214169,0.337727764
0,-0.817497532,-0.403140499
0,-0.729383087,0.966092984
1,-0.693261827,0.828211176
0,-0.838093576,-0.725164572
0,0.293441736,-0.950506033
0,-0.742297103,0.526994461
0,0.942238113,0.32761546
1,0.974035556,0.040356198
0,-0.599600199,-1.097567185
0,-0.783857829,0.919009379
1,-0.35882295,-1.828488712
1,-0.10822925,0.303865631
0,-0.642083986,-0.718689996
0,-0.877556893,-1.290896648
0,-0.663718014,-0.638034346
1,-1.119486672,0.48410533
0,1.130280026,-0.410808708
1,-0.570871158,-0.181257441
1,-0.670533519,0.915100965
0,-0.951134279,0.712101129
0,-0.783742446,0.454943192
0,-0.828864515,0.844361188
0,0.960737658,0.127486475
0,-0.82652336,-0.494657859
0,-1.100688567,0.465869193
1,-0.378416581,-0.137170362
0,-0.537155819,-0.14483373
1,-0.704558411,0.905890875
1,-0.354764993,-0.097420281
0,-0.450813769,-1.037561173
1,-0.6827832,-0.275751789
0,0.945446755,0.372356092
0,0.93941266,0.260108818
0,-0.702589449,-0.471836784
0,-0.759476804,0.060228039
1,1.145013682,-0.685615602
0,-1.053056141,0.709949938
0,-0.006341934,-0.231415246
0,-0.701289192,0.896535671
0,-0.754500659,-0.395889165
0,-0.992190556,-0.707089888
1,-0.534977484,-1.305867737
0,1.097087519,-0.906894585
0,-1.16184951,0.185576514
0,-0.312114857,-1.227854695
0,-0.846539999,-0.414134948
0,-0.583057644,0.780654099
0,-0.752968087,-0.213202849
0,-0.674502046,0.748542617
0,-1.008076966,0.331079353
1,0.992655777,0.472812507
0,-0.136931248,-0.035961074
1,-0.786587431,0.919147394
0,-0.738475193,0.536212605
1,0.982318259,0.607036853
0,-0.479906764,-1.211359988
1,0.942892,0.312845493
0,-0.642362009,0.510884646
1,1.121405328,-0.365281299
1,0.967871172,0.346889974
0,-1.101412266,-0.538702715
0,1.127302091,-1.134528219
0,-0.767863494,0.17116504
0,-0.577147178,-0.186974635
1,-0.764496152,0.667358075
1,0.889259011,0.461451548
0,0.932385471,0.395433743
0,-0.546750564,-1.271221732
0,-0.645361449,-0.214706124
1,-1.122840917,0.507746368
1,0.91938124,0.4725406
0,-0.723044687,0.496005425
0,0.836808738,0.424033351
1,1.017996634,0.434285031
0,0.988206388,0.526218378
0,-0.60150293,-1.077800994
0,-0.599540929,-0.400935837
1,-0.966618091,-0.527982756
0,0.976957949,0.194375909
